,created_at,text,username,retweet_count,reply_count,like_count,quote_count
417,2022-02-01 22:30:36+00:00,Wondering if a background in #science (#geology and #chemistry) along with 5 yrs in #tech (sales/sales ops) + a collection of previous sales &amp; service jobs across verticals is the right background to get me an interview at #Tesla. I want to help row the ship 2 the future cap'n!🤖,whatsrealreally,0,0,1,0
418,2022-02-01 22:30:03+00:00,Her Story - Ryoko the Scientist iPad Case &amp; Skin https://t.co/H0Eenao7mp  #science #scientist #femalescientist #womens #womeninstem #female #feminist #stem #chemistry #girls #steminist #biology https://t.co/QZ8GSuJUM8,stargeek13,3,0,1,0
419,2022-02-01 22:30:00+00:00,"🌊🌌🪐

The ocean worlds of outer space https://t.co/a2Ss0bzCOW via @motherboard ht @LetsTalkScience 

#Oceans #water #Space #SpaceExploration #SpaceTravel #research #chemistry #Science #STEM #STEMed #STEMeducation",vubblePOP,1,0,1,0
420,2022-02-01 22:29:10+00:00,"Pay us to write your assignments(s).
We deliver the best services in:
#Business
#History
#Naturalresource
#CourseModules
#Chemistry
#PsychologyPaper
#assignmentpay
#UniversityatBuffaloSUNY
#ColeAnthony
#HBCU
KINDLY DM https://t.co/xt0LbU9LQi",motherboard,0,0,0,0
421,2022-02-01 22:25:17+00:00,"The world building on the Peers of Beinan Series is so detailed it distinguishes between different isotopes of oxygen. ""Bilast"" is Beinarian for common oxygen16 whereas ""dilast"" references oxygen18.  https://t.co/GsJULr8oV3   #chemistry #sciencefiction https://t.co/Pml8rJHhPN",LetsTalkScience,0,0,0,0
422,2022-02-01 22:23:15+00:00,"Need help with your homework? DM us.
Guaranteed excellent grades and timely delivery in:
#Chemistry
#History
#Biology
#Statistics
#Sociology
#Thesisdue
#python
#WakeForestUniversity
#DenverBroncos
#StephenRoss
KINDLY DM https://t.co/FvLURUpTYM",Mrperfectessays,1,0,0,0
423,2022-02-01 22:22:31+00:00,"Get online class homework, assignment and exam expert help with 

#businesslaw
#Homework
#Econometrics 
#Accounting 
#Casestudy
#researchpaper 
#paper pay
#nursing
#javascript
#100DaysOfCode
#math
#chemistry
#Calculus
#Physics
#Algebra
#History
#Law
#Statistics
#FinalExams 
Help",laurelworlds,5,0,0,0
424,2022-02-01 22:22:22+00:00,"Get online class homework, assignment and exam expert help with 

#businesslaw
#Homework
#Econometrics 
#Accounting 
#Casestudy
#researchpaper 
#paper pay
#nursing
#javascript
#100DaysOfCode
#math
#chemistry
#Calculus
#Physics
#Algebra
#History
#Law
#Statistics
#FinalExams 
Help",NortonTutors,6,0,3,0
425,2022-02-01 22:22:08+00:00,"Get online class homework, assignment and exam expert help with 

#businesslaw
#Homework
#Econometrics 
#Accounting 
#Casestudy
#researchpaper 
#paper pay
#nursing
#javascript
#100DaysOfCode
#math
#chemistry
#Calculus
#Physics
#Algebra
#History
#Law
#Statistics
#FinalExams 
Help",HwExpert,7,0,5,0
426,2022-02-01 22:20:52+00:00,"Online class homework, assignment and exam expert help with 

#businesslaw
#Econometrics 
#Accounting 
#Casestudy
#researchpaper 
#paper pay
#nursing
#javascript
#summerclass
#math.
#chemistry
#Calculus
#Physics
#Algebra
#History
#Law
#Statistics
#FinalExams 
Hw Help
#USA #Canada",ChicagoEssays,3,1,0,0
427,2022-02-01 22:20:45+00:00,"Online class homework, assignment and exam expert help with 

#businesslaw
#Econometrics 
#Accounting 
#Casestudy
#researchpaper 
#paper pay
#nursing
#javascript
#summerclass
#math.
#chemistry
#Calculus
#Physics
#Algebra
#History
#Law
#Statistics
#FinalExams 
Hw Help
#USA #Canada",ZeroPlagiarism,5,0,1,0
428,2022-02-01 22:20:35+00:00,"Online class homework, assignment and exam expert help with 

#businesslaw
#Econometrics 
#Accounting 
#Casestudy
#researchpaper 
#paper pay
#nursing
#javascript
#summerclass
#math.
#chemistry
#Calculus
#Physics
#Algebra
#History
#Law
#Statistics
#FinalExams 
Hw Help
#USA #Canada",MilesEssayHelp,4,0,0,0
429,2022-02-01 22:20:28+00:00,"Hire us to secure you A's in your 
#Labreports
#Accounting
#Nursing 
#Algebra
#Statistics
#Pay someone
#Essays
#English
#Chemistry
#Project
#Finance
#finals
#Biology",academics_real6,1,0,1,0
430,2022-02-01 22:19:09+00:00,"Hire us to secure you A's in your 
#Labreports
#Accounting
#Nursing 
#Algebra
#Statistics
#Pay someone
#Essays
#English
#Chemistry
#Project
#Finance
#finals
#Biology
#NodeJS
DM us 

#UK #UAE #Kuwait #Qatar #Singapore #SaudiArabia #USA",evienwriter,2,0,1,0
431,2022-02-01 22:11:42+00:00,"Authentic work assured in any paper I write
#Essay due
#Pay write
#javascript
#Online class take
#Philosophy 
#Chemistry
#Literature
#Calculus1,2
#Biology
#Python
#Essayhelp
#Essay
#Essaypay
#Pay assignment
Fall classes space x Erasmus
Dm us 
@academics_real6 https://t.co/j6lTrHMfpO",sciencephoto,2,0,0,0
432,2022-02-01 22:10:03+00:00,"Pay us to write your essay(s).
For quality results DM us today
#Chemistry
#Codingprojects
#Math
#Statistics
#Geography
#Researchprojects
#Researchpaperdue??
#UniversityofTexasatAustin
#JoeEllis
#Patriots
KINDLY DM https://t.co/L9WiEV4ExS",TopScores5,1,0,0,0
433,2022-02-01 22:07:16+00:00,"Dm  for quality help
#java
#cpp
#Accounting
#Math
#Statistics
#physics
#finance
 #chemistry
#Algebra
#BHCK
#KCST #HU #AOU
#ACK
#ACM
#AUM
#AUK
#MSM
#kuwait
#Homework
#Assignment
#researchpaper 
WhatsApp +1(786)706-1443 https://t.co/bY4KvzJy7y",WesFarrell,2,0,0,0
434,2022-02-01 22:06:48+00:00,"Hmu for A's
#midterm
#OnlineClasses 
#Coursework
#Project
#Essaydue
#Paywrite
#econometrics
#Chemistry
#Maths
#Casestudy
#javascript
#100daysofcode
#Homework 
#Philosophy 
#Assignment
#History
#Statistics
#Python 
#dissertation",NavalAcademy,2,0,0,0
435,2022-02-01 22:06:45+00:00,"Karl Gaff captured this beautiful, abstract microscopic footage of fluid movements in a mixture of alcohol and glycerol.

Evaporation of the volatile alcohol drives currents in the mixture.

Credit: Karl Gaff
https://t.co/BYPHBWj28z 

#abstract #chemistry #fluiddynamics #pattern https://t.co/eGrUt7WjU8",GriceChemistry,1,0,0,0
436,2022-02-01 22:03:55+00:00,"Kindly hire for excellent and timely work
#Chemistry
#MATLAB   
#Online class  
#Assignment due 
#Sociology
#Data analysis  
Geometry
#Psychology
History
#Research paper 
#essays due
Engineering 
#Essay due
#Poem review 
#Python
#Trigonometry 
#Thesis
DM @TopScores5",VIPEr_Flo,2,0,1,0
437,2022-02-01 22:03:42+00:00,"#AUM #ACMحل #واجبات  #بحوث_جامعية
#مشاريع_تخرج و #أسايمنت #حاسب #computer
#Assignment
#Accounting
#Statistics
#Calculus
#Chemistry
#javascript
#Essaydue
#Python
#EssayHelp
#KFUPM
#KAU
#PNU
#JUST
#AOU
#AUM
#GUST
#UOD
Whatsapp/ Text/ Call +1(786)706-1443 https://t.co/Y4i071C7VH",essay_help21,2,1,0,0
438,2022-02-01 22:03:28+00:00,"Another installment of our video series documenting our first time teaching inorganic #chemistry @NavalAcademy is up now. Thanks for hosting @GriceChemistry ! @VIPEr_Flo 

https://t.co/GanOk1erCs",Spot__Onwriters,1,1,5,0
439,2022-02-01 22:02:09+00:00,"Kindly hire for excellent and timely work
Geometry
#Psychology
#Chemistry
#MATLAB   
#Essay due
#Poem review 
Discussion
#Python
#Trigonometry 
#Thesis
#Online class  
#Assignment due 
#Sociology
#Data analysis  
#Research paper 
#essays due
Engineering 
dm @essay_help21",AusGameBulletin,3,0,0,0
